0.45	239.887	0	44.3521	113.54	41.5812	107.687	210.331	200.962	411.293
0.45	239.887	3.0406	46.6102	111.565	44.389	103.797	197.463	180.6	378.063
0.45	239.887	6.0812	45.6755	113.743	45.0191	107.897	206.925	191.149	398.074
0.45	239.887	9.1218	48.9261	114.225	44.4821	110.021	198.509	199.238	397.747
0.45	239.887	12.1624	47.529	111.974	46.8872	111.559	195.913	196.602	392.515
0.45	239.887	15.203	49.5565	111.137	45.0206	109.981	187.205	197.48	384.684
0.45	239.887	18.2436	49.8261	112.133	45.5686	111.151	189.413	199.37	388.783
0.45	239.887	21.2842	48.9776	111.177	45.5656	109.017	189.086	192.892	381.978
0.45	239.887	24.3248	52.8157	111.543	44.0309	108.586	178.531	196.248	374.778
0.45	239.887	27.3654	49.5229	112.963	43.5701	105.998	192.858	189.781	382.639
0.45	239.887	30.406	50.3943	112.133	42.2656	107.49	187.686	198.282	385.968
0.45	239.887	33.4466	45.5372	111.468	44.0003	105.962	200.43	188.364	388.793
