0.4	239.9	0	47.4305	113.702	45.22	107.127	201.465	188.197	389.663
0.4	239.9	3.0406	45.8268	111.89	43.1598	106.56	200.832	192.737	393.569
0.4	239.9	6.0812	47.8394	113.857	44.2484	108.388	200.694	194.984	395.678
0.4	239.9	9.1218	47.0354	110.857	46.5967	105.869	194.018	180.188	374.205
0.4	239.9	12.1624	49.8986	111.008	48.6208	108.519	185.773	182.091	367.863
0.4	239.9	15.203	47.7626	112.003	45.344	107.505	195.291	188.969	384.26
0.4	239.9	18.2436	49.397	113.178	43.3023	109.307	193.894	200.654	394.549
0.4	239.9	21.2842	48.0644	111.122	44.6608	108.238	191.695	193.275	384.97
0.4	239.9	24.3248	48.9583	110.442	45.6835	110.552	186.91	197.2	384.111
0.4	239.9	27.3654	50.9548	110.37	43.603	108.999	180.622	198.804	379.426
0.4	239.9	30.406	51.7138	110.128	44.9809	107.212	177.579	189.183	366.762
0.4	239.9	33.4466	49.219	110.732	45.612	107.943	187	189.486	376.486
