3.2	239.2	0	53.0171	100.806	47.7889
3.2	239.2	3.066	54.6384	101.16	46.5216
3.2	239.2	6.132	53.2126	101.718	48.5054
3.2	239.2	9.198	54.2281	97.2929	43.0648
3.2	239.2	12.264	56.2063	105.042	48.8357
3.2	239.2	15.33	56.8336	103.932	47.0984
3.2	239.2	18.396	54.6185	105.109	50.4905
3.2	239.2	21.462	58.7256	99.4647	40.7391
3.2	239.2	24.528	54.9008	95.5709	40.6701
3.2	239.2	27.594	61.0752	102.792	41.7168
3.2	239.2	30.66	55.9009	101.124	45.2231
3.2	239.2	33.726	56.5377	102.531	45.9933
3.2	239.2	36.792	53.4184	102.914	49.4956
3.2	239.2	39.858	52.6347	104.696	52.0613
