1.6	239.6	0	53.3783	102.589	49.2107
1.6	239.6	3.066	57.4116	103.276	45.8644
1.6	239.6	6.132	55.1345	104.113	48.9785
1.6	239.6	9.198	55.1954	104.702	49.5066
1.6	239.6	12.264	56.259	102.248	45.989
1.6	239.6	15.33	52.7271	100.954	48.2269
1.6	239.6	18.396	55.1993	98.9253	43.726
1.6	239.6	21.462	56.9398	95.1003	38.1605
1.6	239.6	24.528	54.8851	101.007	46.1219
1.6	239.6	27.594	52.8759	104.257	51.3811
1.6	239.6	30.66	54.6138	102.661	48.0472
1.6	239.6	33.726	52.0608	104.585	52.5242
1.6	239.6	36.792	52.1079	104.46	52.3521
1.6	239.6	39.858	55.2458	105.875	50.6292
