11.2	237.2	0	52.0185	104.612	52.5935
11.2	237.2	3.066	54.7322	102.629	47.8968
11.2	237.2	6.132	53.746	101.931	48.185
11.2	237.2	9.198	55.8782	105.513	49.6348
11.2	237.2	12.264	58.3232	105.131	46.8078
11.2	237.2	15.33	57.403	102.744	45.341
11.2	237.2	18.396	59.2855	100.855	41.5695
11.2	237.2	21.462	55.5452	100.396	44.8508
11.2	237.2	24.528	55.179	98.2981	43.1191
11.2	237.2	27.594	53.1998	103.201	50.0012
11.2	237.2	30.66	56.1075	103.413	47.3055
11.2	237.2	33.726	53.9288	103.065	49.1362
11.2	237.2	36.792	54.3538	103.04	48.6862
11.2	237.2	39.858	49.7667	103.915	54.1483
