11.2	237.2	0	56.9874	105.911	48.9236
11.2	237.2	3.066	55.9855	102.958	46.9725
11.2	237.2	6.132	63.506	98.7001	35.1941
11.2	237.2	9.198	58.2625	101.238	42.9755
11.2	237.2	12.264	56.1831	100.362	44.1789
11.2	237.2	15.33	53.7841	100.41	46.6259
11.2	237.2	18.396	52.0343	104.277	52.2427
11.2	237.2	21.462	59.4827	103.123	43.6403
11.2	237.2	24.528	54.9392	103.387	48.4478
11.2	237.2	27.594	54.2412	100.858	46.6168
11.2	237.2	30.66	52.8743	100.881	48.0067
11.2	237.2	33.726	52.6315	102.361	49.7295
11.2	237.2	36.792	52.8263	102.138	49.3117
11.2	237.2	39.858	54.739	103.062	48.323
