9.6	237.6	0	51.4103	105.093	53.6827
9.6	237.6	3.066	59.1859	104.441	45.2551
9.6	237.6	6.132	52.5356	104.886	52.3504
9.6	237.6	9.198	51.8918	102.864	50.9722
9.6	237.6	12.264	53.9648	102.604	48.6392
9.6	237.6	15.33	54.7703	102.05	47.2797
9.6	237.6	18.396	54.1963	104.14	49.9437
9.6	237.6	21.462	53.5139	101.795	48.2811
9.6	237.6	24.528	56.5506	105.289	48.7384
9.6	237.6	27.594	62.2566	103.373	41.1164
9.6	237.6	30.66	55.8029	102.167	46.3641
9.6	237.6	33.726	53.2196	101.792	48.5724
9.6	237.6	36.792	53.5744	102.811	49.2366
9.6	237.6	39.858	51.2083	102.588	51.3797
