1.6	239.6	0	54.7259	103.629	48.9031
1.6	239.6	3.066	54.0014	103.544	49.5426
1.6	239.6	6.132	55.9206	104.578	48.6574
1.6	239.6	9.198	51.959	102.834	50.875
1.6	239.6	12.264	52.4582	105.05	52.5918
1.6	239.6	15.33	54.3902	101.556	47.1658
1.6	239.6	18.396	57.628	102.925	45.297
1.6	239.6	21.462	55.1232	103.031	47.9078
1.6	239.6	24.528	56.2286	99.7564	43.5278
1.6	239.6	27.594	54.8625	100.968	46.1055
1.6	239.6	30.66	53.5775	102.897	49.3195
1.6	239.6	33.726	53.8358	101.263	47.4272
1.6	239.6	36.792	55.5486	103.67	48.1214
1.6	239.6	39.858	52.3904	103.823	51.4326
