0.002 235.76906 -479.47566 229892 -94851.9 7012.96 -101865 -1338.669 235
0.004 239.39628 -285.72801 229892 -94705 7120.85 -101826 -526.73273 234.999
0.006 242.52601 -345.93031 229892 -94371.9 7213.94 -101586 -790.74177 234.999
0.008 232.57705 -443.30631 229892 -94412.3 6918.01 -101330 -1167.7647 234.998
0.01 235.91667 -387.62744 229892 -94706.8 7017.35 -101724 -979.63148 234.998
0.012 235.22189 -300.5898 229892 -94643.7 6996.68 -101640 -585.83688 234.997
0.014 233.11813 -418.41525 229892 -94623.5 6934.11 -101558 -1094.0971 234.996
0.016 232.46155 -333.33174 229892 -94623.7 6914.58 -101538 -746.04652 234.996
0.018 239.04611 -513.64997 229892 -94545.3 7110.43 -101656 -1455.0458 234.995
0.02 241.72342 -349.19995 229892 -94232.8 7190.07 -101423 -799.96596 234.995
0.022 233.65714 -471.66041 229892 -94332.7 6950.14 -101283 -1282.2822 234.994
0.024 234.70573 -375.52537 229892 -94135 6981.33 -101116 -929.58988 234.994
0.026 230.32069 -192.27409 229892 -94370.2 6850.89 -101221 -167.09665 234.994
0.028 239.3464 -435.26358 229892 -94027.5 7119.37 -101147 -1164.141 234.993
0.03 237.71451 -228.83532 229892 -94127.4 7070.82 -101198 -337.95277 234.993
0.032 233.56425 -389.56758 229892 -94368.9 6947.38 -101316 -998.91719 234.992
0.034 234.07373 -515.28701 229892 -94513 6962.53 -101475 -1491.7581 234.992
0.036 233.16299 -259.84907 229892 -94467 6935.44 -101402 -460.08963 234.991
0.038 238.96945 -426.81736 229892 -94319.3 7108.15 -101427 -1102.6679 234.99
0.04 236.57558 -511.74225 229892 -94529.2 7036.95 -101566 -1494.5157 234.99
0.042 238.02621 -378.50359 229892 -94327.8 7080.1 -101408 -920.06281 234.989
0.044 228.94415 -432.78345 229892 -94402.2 6809.95 -101212 -1160.0641 234.989
0.046 231.1009 -336.35506 229892 -94808 6874.1 -101682 -760.75587 234.988
0.048 238.16556 -99.005905 229892 -94289.9 7084.24 -101374 218.06203 234.988
0.05 234.34392 -408.2119 229892 -94502.7 6970.57 -101473 -1039.7887 234.988
0.052 232.02556 -296.13129 229892 -94475.4 6901.61 -101377 -616.97952 234.987
0.054 235.49723 -421.8192 229892 -94547.6 7004.87 -101552 -1110.4334 234.987
0.056 238.75854 -433.62269 229892 -94604.2 7101.88 -101706 -1120.7822 234.986
