6.4	238.4	0	52.3948	105.914	53.5192
6.4	238.4	3.066	55.1433	102.58	47.4367
6.4	238.4	6.132	53.2046	102.242	49.0374
6.4	238.4	9.198	53.8715	101.616	47.7445
6.4	238.4	12.264	56.5759	101.454	44.8781
6.4	238.4	15.33	54.5267	102.657	48.1303
6.4	238.4	18.396	54.1929	103.53	49.3371
6.4	238.4	21.462	55.9796	96.3815	40.4019
6.4	238.4	24.528	54.3417	102.916	48.5743
6.4	238.4	27.594	54.5873	103.794	49.2067
6.4	238.4	30.66	56.4806	97.0848	40.6042
6.4	238.4	33.726	57.657	101.761	44.104
6.4	238.4	36.792	57.2057	104.689	47.4833
6.4	238.4	39.858	51.2821	104.4	53.1179
