9.6	237.6	0	53.851	102.484	48.633
9.6	237.6	3.066	55.479	103.61	48.131
9.6	237.6	6.132	54.2784	104.623	50.3446
9.6	237.6	9.198	51.8841	98.5562	46.6721
9.6	237.6	12.264	54.2972	102.495	48.1978
9.6	237.6	15.33	52.0948	98.7089	46.6141
9.6	237.6	18.396	52.5773	103.418	50.8407
9.6	237.6	21.462	53.5713	103.25	49.6787
9.6	237.6	24.528	54.476	103.834	49.358
9.6	237.6	27.594	56.0573	105.539	49.4817
9.6	237.6	30.66	58.8127	104.747	45.9343
9.6	237.6	33.726	58.3067	103.009	44.7023
9.6	237.6	36.792	55.163	103.941	48.778
9.6	237.6	39.858	55.6029	101.655	46.0521
