1.6	239.6	0	54.5785	94.1633	39.5848
1.6	239.6	3.066	53.5178	106.022	52.5042
1.6	239.6	6.132	51.8436	104.491	52.6474
1.6	239.6	9.198	59.2313	93.6181	34.3868
1.6	239.6	12.264	52.4316	103.091	50.6594
1.6	239.6	15.33	54.7903	102.144	47.3537
1.6	239.6	18.396	56.1782	98.0631	41.8849
1.6	239.6	21.462	57.6244	102.997	45.3726
1.6	239.6	24.528	54.2594	102.091	47.8316
1.6	239.6	27.594	53.6735	102.651	48.9775
1.6	239.6	30.66	54.6206	98.6679	44.0473
1.6	239.6	33.726	52.8146	104.117	51.3024
1.6	239.6	36.792	51.2754	104.296	53.0206
1.6	239.6	39.858	52.5167	105.008	52.4913
