0.4	239.9	0	25.7837	51.173	22.7445	53.9249	76.1679	93.5412	169.709
0.4	239.9	3	24.2564	55.6212	25.1921	56.3523	94.0944	93.4806	187.575
0.4	239.9	6	24.5752	55.1943	23.9752	55.2875	91.8573	93.9369	185.794
0.4	239.9	9	22.3468	55.7862	24.7458	55.5652	100.318	92.4582	192.776
0.4	239.9	12	22.5335	54.951	26.8679	52.3701	97.2525	76.5066	173.759
0.4	239.9	15	24.7476	52.6647	26.3532	52.2709	83.7513	77.7531	161.504
0.4	239.9	18	21.5154	51.9018	27.4104	53.5547	91.1592	78.4329	169.592
0.4	239.9	21	22.3096	53.0155	28.7271	56.8948	92.1177	84.5031	176.621
0.4	239.9	24	23.1064	50.1214	26.0938	55.0876	81.045	86.9814	168.026
0.4	239.9	27	23.2584	51.8818	24.202	57.2075	85.8702	99.0165	184.887
0.4	239.9	30	22.7052	50.4695	25.6179	56.681	83.2929	93.1893	176.482
0.4	239.9	33	25.0169	52.3347	24.7397	57.0597	81.9534	96.96	178.913
0.4	239.9	36	23.2128	50.8807	23.4493	54.7373	83.0037	93.864	176.868
0.4	239.9	39	24.8981	51.4479	26.5561	55.6329	79.6494	87.2304	166.88
0.4	239.9	42	23.3152	45.7894	26.3189	55.3917	67.4226	87.2184	154.641
0.4	239.9	45	22.8617	49.0554	24.0131	56.3213	78.5811	96.9246	175.506
0.4	239.9	48	22.7514	55.6973	24.2433	53.4509	98.8377	87.6228	186.46
0.4	239.9	51	17.5134	53.4998	23.8738	55.8127	107.959	95.8167	203.776
0.4	239.9	54	20.5857	56.0708	27.6952	54.5451	106.455	80.5497	187.005
0.4	239.9	57	22.9062	54.5552	22.3889	57.4227	94.947	105.101	200.048
0.4	239.9	60	23.4193	55.6591	23.1207	58.1877	96.7194	105.201	201.92
0.4	239.9	63	25.1432	54.5625	20.6803	55.4584	88.2579	104.334	192.592
0.4	239.9	66	25.7389	56.3679	25.5882	54.7942	91.887	87.618	179.505
0.4	239.9	69	23.6134	58.2999	23.9904	55.1001	104.06	93.3291	197.389
0.4	239.9	72	22.0143	56.8381	23.0664	54.9478	104.471	95.6442	200.116
0.4	239.9	75	24.179	54.4063	24.9763	53.9723	90.6819	86.988	177.67
0.4	239.9	78	24.3807	55.9537	23.0971	55.2193	94.719	96.3666	191.086
