0		48.915935714285716	2.9121757900744787	78.78033928571428
160000		48.78096428571428	2.3904368837417693	77.70751071428572
320000		48.557114285714285	2.5814520821919316	78.59994285714286
480000		47.35575714285714	1.8497083892619728	77.64796428571428
640000		48.438664285714275	3.479818008296893	78.83103928571427
800000		47.854685714285715	2.275729509365276	78.32696428571428
960000		47.838550000000005	2.441490697080079	78.59981071428571
