3.2	239.2	0	23.4046	51.3451	23.4953	57.8915	86.8961	106.974	193.87
3.2	239.2	3.11004	22.3694	54.2772	27.2953	59.4422	99.2345	99.9781	199.213
3.2	239.2	6.22008	20.7226	52.2365	26.8032	58.384	98.0095	98.2176	196.227
3.2	239.2	9.33012	23.5655	53.2108	21.7543	54.1066	92.1981	100.617	192.815
3.2	239.2	12.4402	21.7697	50.2004	20.0133	54.1903	88.4206	106.292	194.712
3.2	239.2	15.5502	23.4242	53.1994	21.3749	52.7614	92.6021	97.6133	190.215
3.2	239.2	18.6602	27.6355	54.5514	21.99	53.0182	83.7095	96.4989	180.208
3.2	239.2	21.7703	24.6774	53.5145	21.8116	55.7356	89.6845	105.505	195.19
3.2	239.2	24.8803	25.3765	55.8818	23.8161	55.2005	94.8727	97.6067	192.479
3.2	239.2	27.9904	23.158	55.0969	23.8069	52.4655	99.3313	89.1294	188.461
3.2	239.2	31.1004	24.5897	55.6894	22.2704	53.059	96.7213	95.7538	192.475
3.2	239.2	34.2104	23.6904	56.9452	23.8931	54.0001	103.424	93.634	197.058
3.2	239.2	37.3205	24.157	54.7125	25.6141	55.4827	95.0288	92.8925	187.921
3.2	239.2	40.4305	23.5034	53.8269	26.8846	53.0393	94.3073	81.3422	175.649
3.2	239.2	43.5406	23.3653	55.4119	25.3051	55.1995	99.6662	92.9728	192.639
3.2	239.2	46.6506	20.9395	53.7191	22.9737	54.4436	101.946	97.8726	199.819
3.2	239.2	49.7606	22.0666	53.8516	24.0235	44.2501	98.8526	62.9055	161.758
3.2	239.2	52.8707	27.6882	53.8064	23.0091	52.4141	81.2286	91.4507	172.679
3.2	239.2	55.9807	25.0675	56.208	21.0807	54.527	96.8482	104.019	200.868
3.2	239.2	59.0908	23.8869	56.8223	24.5565	49.7937	102.43	78.4887	180.919
3.2	239.2	62.2008	22.5464	49.6477	23.0791	52.4804	84.2861	91.4392	175.725
3.2	239.2	65.3108	23.0612	52.6431	25.4088	52.7534	92.0009	85.0428	177.044
3.2	239.2	68.4209	24.8708	55.0607	24.2141	51.8022	93.8918	85.8001	179.692
3.2	239.2	71.5309	22.8984	55.0716	25.1742	54.4084	100.06	90.9195	190.979
3.2	239.2	74.641	26.1057	53.8063	23.5562	57.9209	86.15	106.876	193.026
3.2	239.2	77.751	24.3875	51.3593	25.0306	57.1127	83.8834	99.7766	183.66
